respondent_id,xyz_vaccine,seasonal_vaccine
12025,0.0215568519028014,0.193558238096947
14550,0.310016054982809,0.140806147563909
16730,0.142564820972083,0.628223586528763
24601,0.112818377726516,0.757290849393215
4139,0.415752821277281,0.69584182374807
3268,0.67723912307999,0.409226092579305
6589,0.232004748370249,0.404283596478789
20915,0.407575901005479,0.654150003110714
16735,0.367637527342625,0.547412505910583
8435,0.509418378379693,0.840411324778198
16036,0.134242768307911,0.529706136567191
24836,0.166773350035857,0.275021141751041
11008,0.43417893178162,0.479692522629047
14622,0.667522810504571,0.870127657273522
3650,0.140314323775904,0.236885816147156
26635,0.0628198204231601,0.584452208046994
7945,0.647303886705586,0.870188327826036
1764,0.298135754537267,0.370477325547302
10524,0.146945676522788,0.914388396151352
24063,0.190937888576136,0.291058027057738
25118,0.114986631717916,0.436195590301244
746,0.126207376815879,0.260024868222285
5121,0.104019809062638,0.564297591383825
9952,0.218286383167772,0.54412332615924
22778,0.37279160457334,0.65809009964918
12927,0.0215919901974448,0.546231854261493
19999,0.0685239718701105,0.0778898794495424
13968,0.0369889888657881,0.0684040369874933
25489,0.62379261137489,0.857450063817548
21426,0.207377046933632,0.526038683613728
17824,0.114245218689497,0.713882602123378
12014,0.0762284180464397,0.635721384111827
3141,0.160170682558553,0.485324742632557
20584,0.0206631922336868,0.0920745686729884
9905,0.0606232267041867,0.21736871583273
10225,0.0805035571376303,0.685969045335763
20239,0.377842049518037,0.582716304391111
23809,0.406270326061205,0.750354152254912
13752,0.174888808982127,0.871435660510592
4087,0.755181950767781,0.809626517051976
14195,0.0672688119701802,0.262106545034719
10093,0.303872397903458,0.492505614172682
2893,0.125740711829994,0.364581741591427
17497,0.029569171754159,0.544977954828146
11778,0.06604769425968,0.848304858915916
20589,0.675895391975954,0.713248647030931
7482,0.0555257984165114,0.281422651591546
17677,0.183267694755767,0.483297720235679
26066,0.673842766606335,0.289108169773923
920,0.0752014711852801,0.907462784882765
6250,0.523871466813204,0.730377046642235
23208,0.649677827156215,0.714814649630109
24498,0.0929066163690055,0.904878160801812
15779,0.652176237997596,0.557200065216546
15224,0.181964643710352,0.940160817599643
6225,0.617204274207093,0.789952165690271
4241,0.0286365889961737,0.046686804558466
13247,0.198439231189906,0.596443728547272
2350,0.0627020084243774,0.702676075962876
7807,0.069084448214369,0.169538584280453
16950,0.0637358199467144,0.73930701862487
15376,0.0773845626297069,0.151915348043322
20715,0.207556805839198,0.361975951767026
23059,0.155171846416597,0.430383607870536
20537,0.123639079908783,0.274364734891901
4682,0.0863409289592003,0.1629679426364
12113,0.0285243801291583,0.108987968536275
5194,0.0959012730934182,0.121371079982951
5880,0.103337277617524,0.295636407284138
21459,0.0796297623377846,0.293876553899685
4310,0.239069504483467,0.507674824726658
5409,0.0768516577564877,0.124737115791491
163,0.0659259190175362,0.0629592782711898
717,0.0356741239919128,0.0515069217069776
14936,0.18192678266515,0.463759973001347
17277,0.106282100402411,0.337082007380175
6254,0.570433364636501,0.810608377795675
12612,0.564412216481142,0.701514266795187
8043,0.191190241530705,0.335341128237756
6374,0.0871849314734856,0.330292953593594
9125,0.0781960503594303,0.908200641162942
23851,0.120448223142679,0.491327399840206
25155,0.0249208290009273,0.123324541549429
22403,0.074839504551882,0.217190229957369
18258,0.0866801354111593,0.481609493268927
26515,0.299770841690509,0.566526596252797
20434,0.891806224340814,0.966989855537599
18387,0.0837404175999425,0.344551070435512
24805,0.227228912335962,0.82757368330721
22103,0.0597747862108734,0.0501630979968099
12311,0.061917709515655,0.299670447124583
353,0.218482118944675,0.656981782023169
19681,0.0152269719243484,0.062018301784354
2964,0.487119330213186,0.554235365684468
25941,0.787974966410124,0.925749430990939
26171,0.059803978973213,0.712219200784992
20934,0.135975272900477,0.690078851579557
8854,0.303576869641497,0.755904576159075
6692,0.415894296227798,0.813373651741654
4943,0.655763133896485,0.867558571118551
18269,0.0855088866383968,0.277900096453788
16765,0.0475458287035525,0.289859150247491
23890,0.0656128157640369,0.317987199376461
5175,0.0653039732342644,0.955828991709329
3363,0.264650180174543,0.662712566520681
4111,0.162442343293972,0.436643799014163
19382,0.236239906119177,0.382419243685853
14511,0.08038274972003,0.726347743381565
15083,0.35950056922385,0.644922405793352
12099,0.725512507966765,0.425328185238044
19936,0.488053181456611,0.926069620615917
17598,0.682211069343957,0.808296392269393
20391,0.0595749053928263,0.0596347005897482
2625,0.0640140525369255,0.156425086551191
19410,0.0831476923627704,0.322127877267136
24925,0.570532004769811,0.822785834743659
12808,0.0588376518102238,0.161780133511787
990,0.625400727762282,0.841662707657699
545,0.00790365943937456,0.0342830185432964
23960,0.738318060812516,0.850127529713236
24369,0.0796383800983032,0.889549483582384
14341,0.0899645672623621,0.358708484855787
26629,0.218592491561892,0.563284417638597
12793,0.0535566331607048,0.27092130958931
16024,0.162427797160402,0.849264122684275
20089,0.851644346386196,0.955875708294984
16137,0.184836385915091,0.371403231583346
18025,0.141466126406425,0.379463595250293
15678,0.122394230586474,0.280253940586087
18886,0.895403416372994,0.956613604417215
17008,0.151262314036125,0.113789305779852
17052,0.0516227068773879,0.0300842434368403
26152,0.133874145451745,0.660577967447464
18291,0.478681653616743,0.778185837640788
26225,0.0835160942149843,0.285698270202759
16879,0.27605105537325,0.56849258656863
11014,0.464714895945591,0.81132606748852
11768,0.13547206939689,0.27350911444222
19386,0.734570078248246,0.566396632943342
14085,0.075064412048494,0.192249461777397
1320,0.0893502230622357,0.277583417895684
5872,0.0735370972949249,0.270896776347345
25844,0.116285838021062,0.375971117911425
2649,0.0902333370402745,0.277123873294588
8858,0.0788187231716672,0.282712171424983
14244,0.102473532390733,0.209557310675762
6041,0.0794899024878517,0.282188672594818
14791,0.0470983486947882,0.697865550062085
16919,0.167178873413134,0.584879931101297
24541,0.801624941607696,0.858640557682832
13748,0.0351082198228159,0.0967467133297999
2479,0.052846737856776,0.331894417730819
14922,0.479050839168792,0.65371161059726
17304,0.106528537427327,0.778528712265667
2713,0.223864585999718,0.408016413806577
20234,0.168212107118955,0.136685278522804
6365,0.144280920023555,0.321357235821765
10653,0.0293179845532013,0.362708005082178
20098,0.246477094047631,0.654496910723155
23627,0.395143992415467,0.838563247619997
14705,0.163039975403541,0.744560550748443
26435,0.101993443567121,0.22223593017363
458,0.0676528126408517,0.946265553511419
19965,0.795977365889894,0.284630964734328
20177,0.1747271559136,0.257569623938117
3343,0.235374465556653,0.456629455512144
25825,0.0258852630023835,0.785977394479284
8776,0.417129773117944,0.806298378393639
24626,0.0945149278983524,0.141168593213234
5291,0.107493309561116,0.220095290799099
15960,0.00597716722213258,0.0166996745770716
12174,0.531569346359797,0.559582849987881
6296,0.0359622551070653,0.199874411937232
3366,0.175375169748458,0.362387735724084
5817,0.521975536011292,0.489455035549268
6372,0.15033527707903,0.977397052997213
3670,0.0865196182170879,0.337852007256646
22569,0.291255102777959,0.945130128309757
22865,0.0335483776983227,0.338994213979777
22503,0.637237276332365,0.980065904802575
15728,0.0271030264407403,0.0264504448842186
4928,0.0472731536877737,0.0743333564516656
11234,0.19666775217116,0.475384628660388
7310,0.163145366974171,0.212550405779574
4104,0.0736688370320594,0.0816313964506599
22036,0.0556173802152662,0.200301442666567
14530,0.025383140497669,0.176413797223824
21617,0.326803232260735,0.493215935431668
13404,0.129004165369673,0.754968074915326
22635,0.0289222440727994,0.285413220595167
23804,0.0561351013004816,0.0709508753909526
11797,0.0745425058558249,0.196771733422717
23330,0.641905286907984,0.731142278307185
19658,0.13577309774287,0.506498717928557
12363,0.208327365669258,0.558444348870209
969,0.191106628708867,0.335725512592957
12016,0.0548944788662547,0.166669682084799
5679,0.593085871929671,0.855842427974205
13080,0.0820299018866283,0.168553745834207
4458,0.105158454134275,0.306151042919716
17044,0.178966695683706,0.722066021389912
7380,0.254092825597231,0.615741860322946
5736,0.0949328313773959,0.892071879963211
24054,0.0500183032963205,0.150950979218561
22,0.315911193819449,0.357840733390464
26591,0.0804200238538535,0.261748507274119
8609,0.322769873413169,0.429150768372095
9459,0.159703815378283,0.373787989955078
7392,0.193226940270278,0.758446799923977
16063,0.130271191792574,0.054347534721423
6732,0.176431350544889,0.667287071627382
20268,0.0317772459154384,0.0695108198388534
8591,0.0364775461955282,0.101521655733426
6769,0.0357642950087318,0.198066480533484
5484,0.752167459777623,0.871308390968204
22435,0.297507691931337,0.475122682531859
25300,0.172589009369412,0.895340614909907
7516,0.826869746692079,0.746745760317897
861,0.0688656324081436,0.229850331607796
26371,0.0935894257862161,0.216003910949216
8517,0.0170632406168968,0.0905187471317667
23195,0.815845204566505,0.956718974051323
1509,0.030762504999912,0.180056921661822
21392,0.25042913988591,0.859233196465039
19948,0.248915918833734,0.946614548064963
7873,0.7474960938407,0.309057219930986
8148,0.0138009976125043,0.0577168407008752
21255,0.0699135554077156,0.151140566099127
3986,0.0288202073150184,0.648943366925339
551,0.381382807414681,0.687948311686932
8914,0.304308790572516,0.844339769400682
20949,0.19669811319518,0.669359220699789
23053,0.090146546750372,0.106533888165104
25988,0.341197364737434,0.0473391637604394
12969,0.11664355043377,0.325590607753732
20224,0.2714052263933,0.903329144221024
9744,0.0466798725458434,0.098954831439369
3827,0.106846817895687,0.0374955478301247
15393,0.0652898569874708,0.482113356170588
26399,0.0702763568922805,0.699947243477439
23673,0.194110655663227,0.852562841367956
16643,0.152369226307313,0.72827319642343
21190,0.073325152138316,0.178461457525546
20527,0.512162922311499,0.745524236236051
20640,0.0899432697174306,0.256136022463055
3461,0.223846186696539,0.365408074385159
21176,0.234476751414051,0.540421398690743
26426,0.453990887217695,0.837192807336899
502,0.552167973393126,0.729085689076222
21522,0.0542262957477276,0.446478135408767
5240,0.0427952492262193,0.16901339957961
4161,0.197530507034477,0.712076548859071
3654,0.00696127125899075,0.0707855595912828
1306,0.62260618535487,0.960851612778925
8543,0.323150766030591,0.290002145683882
1014,0.702748445847914,0.930248936379588
25782,0.338237648544026,0.721685163854396
780,0.770763535294092,0.916163426487735
10561,0.659249830984853,0.906412036327372
16900,0.624074643292972,0.917256360455303
15928,0.0769210125268303,0.396109476102806
815,0.012862271480291,0.0643114361173388
19606,0.394445841565931,0.67858141648949
16154,0.0749911953934511,0.496248035823872
3772,0.0655658463176922,0.203801799240915
5206,0.197917671037651,0.443675111540458
26703,0.602718213527814,0.787096149989475
13386,0.0924843774175193,0.469747543012095
20789,0.802059043912608,0.915377559346061
5451,0.0281840558729944,0.146373483220696
25685,0.338734761243418,0.341327788796477
18068,0.327959614033209,0.422793967593723
26705,0.0246125545056915,0.0277834613559885
16819,0.100994719688259,0.200297749026892
5844,0.270583202252796,0.464687869727216
6108,0.260612206327984,0.608744712684133
6939,0.122894145903467,0.700144863244052
3809,0.0882516124501645,0.853747168475055
5097,0.0160793728161248,0.0350163328305072
537,0.726380312524952,0.926310670123845
26665,0.569321487546893,0.622410877221175
20056,0.135209543655336,0.433077689092646
8478,0.720264179968287,0.264551920576532
22530,0.0466793712740704,0.0495732960946303
3773,0.032303004982707,0.16707889958604
8997,0.112418147504267,0.55915944399255
21581,0.344412572006563,0.682015951156643
20849,0.193443111129694,0.484173821958481
3394,0.269946008954374,0.944686263683249
21864,0.0188739416157352,0.255867538421389
17573,0.081128217619035,0.304738570785864
10672,0.0198986530995202,0.0674576406226186
544,0.0451084432077217,0.771609506324107
526,0.127323854140548,0.391472484189754
17972,0.0273189958441774,0.163385045573143
21350,0.433812716184783,0.706536375011927
9055,0.389654603931611,0.786300915059678
22392,0.0480011076073331,0.160227755321367
10908,0.146332479360505,0.588388559768701
17642,0.0476295864466638,0.17223474765367
9177,0.0450283011590088,0.150181568124578
4594,0.444008538469256,0.167777852613233
8241,0.60119804049968,0.715981040230335
3725,0.101421497471482,0.450176502322538
28,0.0118596709097152,0.0701970742518891
12088,0.792955634911155,0.962008054689909
22598,0.13575989342118,0.277320811815849
23205,0.0767858753776536,0.0528635761604633
341,0.0273677271600191,0.399383943600998
11692,0.18684246247063,0.587067911382963
10230,0.201246306542815,0.752127069091982
6431,0.153696410560187,0.604830508387821
16569,0.652716659608356,0.882962448440334
12129,0.0390717247297712,0.166595080129023
15232,0.571591210685343,0.69098089300217
23327,0.0845378294856893,0.328262440500541
238,0.361862579970682,0.914732574016882
20023,0.0549554226767063,0.232991220489639
24256,0.811143353689744,0.966783676227108
3738,0.153045960507005,0.18935844760208
25974,0.248406534592548,0.843741082551954
18198,0.295004726967306,0.74663111723814
13963,0.0530965720327399,0.171682431668609
5951,0.165394525206866,0.123131081457067
12577,0.0771521314940513,0.574908847413882
10932,0.0471627036129878,0.038507699258271
21347,0.340553195638077,0.872776823639324
4744,0.0347913662336582,0.80684938232943
13010,0.303326497081039,0.109489333999254
20486,0.123269190499318,0.112090628757626
1487,0.077515803707853,0.273111561278847
3810,0.511573302408221,0.742520952799288
2196,0.139208192815731,0.665298677727977
11974,0.0985903626184872,0.144628341403219
4216,0.124087044029244,0.189019600041536
16824,0.0284358195118953,0.231491376655296
6873,0.361385374496228,0.687943198665384
10724,0.165671813752566,0.339894818643335
24608,0.171885646158829,0.292308511884543
5955,0.0660458643125227,0.0878568037929163
26473,0.0912353441504529,0.75833461129603
26512,0.319170364247615,0.528947175816766
18605,0.501985273603097,0.908147611149308
20814,0.0759946256779219,0.102170476822031
8403,0.0860743204461718,0.164165327111502
15562,0.114317100888872,0.400978996894275
1164,0.10888572473887,0.718542780578028
8540,0.0300650586370277,0.0820499983272944
4823,0.626247814563509,0.519766489024753
23553,0.0743774150860479,0.160750505898379
21907,0.116109383890012,0.405467789506089
20831,0.0822356020604485,0.228754694932733
441,0.159180599633694,0.468350511701037
10663,0.0640963718589646,0.217376896851982
26112,0.0358348960936066,0.333069984355559
22502,0.191822687368262,0.464525364396349
